Player_ID,Avg_Speed_kmh,Max_Speed_kmh,Total_Distance_m
1,14.376,56.024,17.471
2,6.182,12.775,7.513
3,10.369,25.685,13.202
4,6.796,15.61,8.652
5,6.278,16.873,7.992
6,15.533,32.7,11.781
7,3.33,7.007,1.156
8,9.269,21.873,11.801
9,8.387,17.492,10.678
10,11.597,37.741,13.301
11,9.113,25.233,11.602
12,13.338,34.445,16.982
14,16.319,46.542,18.799
15,10.3,12.686,2.98
16,15.866,40.476,20.2
17,12.118,21.592,11.921
18,11.058,24.186,14.078
19,11.494,46.492,14.271
20,12.349,41.39,15.722
21,9.351,20.422,3.705
22,14.947,28.576,18.663
39,5.969,11.218,3.454
49,11.39,15.048,2.619
228,21.195,24.501,2.491
474,152.513,165.419,17.652
521,21.284,21.284,1.232
571,12.229,27.831,9.766
572,11.596,19.303,7.382
573,18.578,33.693,14.837
574,11.656,21.483,9.309
575,9.464,15.642,7.558
576,8.002,17.859,6.39
577,17.414,28.776,13.907
578,11.441,28.479,9.137
579,9.228,19.109,7.37
580,12.573,24.268,10.041
582,14.222,22.289,8.231
583,21.06,25.675,12.188
585,9.836,18.072,7.855
587,16.789,27.51,13.408
589,15.337,27.116,12.248
592,21.208,34.683,15.709
597,17.362,22.968,10.886
598,13.595,18.466,10.071
601,15.015,17.056,2.577
615,11.619,15.741,3.144
